name,cost,type,attack,defense,rules,image
Rammruma Nydc,"[2,B,R]",Lnaydina - Nyd,2,2,"Rycda
Frah Rammruma Nydc ahdanc dra pyddmaveamt, dynkad bmyoan teclyntc y lynt. Rammruma Nydc taymc tysyka du dryd bmyoan axiym du dryd lynt'c luhjandat syhy lucd.",img/sampledeck/card34.jpg
Ehtneg Cdusbrufman,"[4,G]",Lnaydina - Paycd,4,4,"Frah Ehtneg Cdusbrufman ahdanc dra pyddmaveamt, tacdnuo dynkad yndevyld un ahlryhdsahd.",img/sampledeck/card35.jpg
Ecbaney dra Ehclnidypma,"[1,W,W,U,U]",Makahtyno Lnaydina - Cbrehq,3,6,"Vmoehk
Frahajan Ecbaney dra Ehclnidypma taymc luspyd tysyka du y bmyoan, hysa y lynt. Dryd bmyoan najaymc rec un ran ryht. Ev ra un cra najaymc dra hysat lynt, caynlr ouin mepnyno vun y lnaydina lynt fedr vmoehk, najaym ed, bid ed ehdu ouin ryht, drah crivvma ouin mepnyno.",img/sampledeck/card36.jpg
Zykkat Bubbad,"[1,B,R]",Lnaydina - Ukna Fynneun,3,4,"Frahajan Zykkat Bubbad ec taymd tysyka, teclynt dryd syho lyntc.
Rammpahd â€” Frahajan Zykkat Bubbad taymc luspyd tysyka du y bmyoan, ev oui ryja hu lyntc eh ryht, dryd bmyoan teclyntc lyntc axiym du dra tysyka.",img/sampledeck/card37.jpg
Gemm-Cied Limdecd,[R],Lnaydina - Kupmeh Pancangan,1,1,"Gemm-Cied Limdecd yddylgc aylr dinh ev ypma.
{B}, Cylnevela Gemm-Cied Limdecd: Dra haqd desa tysyka fuimt pa taymd du dynkad lnaydina drec dinh, tacdnuo dryd lnaydina ehcdayt.",img/sampledeck/card38.jpg
Muysehk Crysyh,"[2,G]",Lnaydina - Lahdyin Crysyh,3,2,"Frah Muysehk Crysyh ahdanc dra pyddmaveamt, dynkad bmyoan crivvmac yho hispan uv dynkad lyntc vnus rec un ran knyjaoynt ehdu rec un ran mepnyno.",img/sampledeck/card39.jpg
"Mowumty, dra Pmuut Fedlr","[1,B,R]",Makahtyno Lnaydina - Risyh Lmanel,3,1,"{2}, Cylnevela y lnaydina: Mowumty, dra Pmuut Fedlr taymc 2 tysyka du dynkad lnaydina un bmyoan ev dra cylnevelat lnaydina fyc nat. Tnyf y lynt ev dra cylnevelat lnaydina fyc pmylg.",img/sampledeck/card40.jpg
Sehecdan uv Esbatesahdc,"[2,WU]",Lnaydina - Risyh Ytjecun,1,1,"({(w/u)} lyh pa byet fedr aedran {W} un {U}.)
{T}: Dyb dynkad lnaydina.",img/sampledeck/card41.jpg
Secdnym Lrynkan,"[1,W]",Lnaydina - Bakycic,2,1,Vmoehk,img/sampledeck/card42.jpg
"Susen Jek, Cesel Jeceuhyno","[3,G,U]",Makahtyno Lnaydina - Amv Fewynt,2,2,"Frahajan oui lycd y knaah lnaydina cbamm, oui syo caynlr ouin mepnyno vun y lnaydina lynt yht najaym ed. Ev oui tu, crivvma ouin mepnyno yht bid dryd lynt uh dub uv ed.
Frahajan oui lycd y pmia lnaydina cbamm, najaym dra dub lynt uv ouin mepnyno. Ev ed'c y lnaydina lynt, bid dryd lynt ehdu ouin ryht.",img/sampledeck/card43.jpg
